,Date,ls_vnindex,ls_US,ls_EU,ls_TQ,ls_TL,ls_SI,fx_US,fx_EU,fx_TQ,fx_TL ,fx_SI,cpi_ US,cpi_ EU,cpi_ TQ,cpi_ TL,cpi_ SI,M2_US,M2_EU,M2_TQ,M2_SI
173,2015-01-07,0.04723041902031877,0.0013,0.0152864696573328,0.0325,0.015,0.0095,0.0005045408678103769,-0.01243034719245617,-0.013973002333965923,-0.03380827562379807,-0.017831076644387767,0.001795718097550525,0.004989024146876853,0.01731160896130346,-0.0105,-0.004,0.004116495146035515,0.006366896761388796,0.014876201267093991,-0.001973743514020465
174,2015-01-08,-0.09066756835088385,0.0014000000000000002,0.0139230000852554,0.0325,0.015,0.0102,0.030578095631045743,0.05177867922008561,0.02434599503653767,0.006698145341437423,0.0018605454027544877,0.0022568611104094582,0.005423320277192056,0.020325203252032464,-0.0119,-0.008,0.004174308500485502,0.0022914514913665585,0.0027320590121864274,0.0010683906888724337
175,2015-01-09,-0.003736166445329814,0.0014000000000000002,0.014808987720110403,0.0325,0.015,0.013000000000000001,-0.00040035587188613775,-0.003340964911932698,-0.00014192086954534222,-0.015245895141115517,-0.008163414390249146,0.002413037985344868,0.004414125200641994,0.01617795753286133,-0.010699999999999998,-0.006,0.004999917356737882,0.0025924962825869535,0.0021490612415078214,0.017834506853153798
176,2015-01-10,0.07950021328025025,0.0012,0.0120320706765034,0.0325,0.015,0.0123,-0.007209291976325027,-0.02252957030985614,-0.01671239902838262,0.01427002370724395,0.008190478505328613,8.842961634170088e-05,0.0019976028765480436,0.012133468149645887,-0.0077,-0.008,0.0032975075447958524,0.006407469064631188,0.0008800030800177883,-0.0014175092321332405
177,2015-01-11,-0.05625895253305224,0.0012,0.0115318835591793,0.028999999999999998,0.015,0.0113,0.0071271684073692665,-0.03242071993548434,-0.04453417554467609,0.0014991875836345425,7.050383052398246e-05,0.0012761656067050708,0.003897661403158059,0.015212981744421983,-0.0097,-0.008,0.007294603632548746,0.006015220594307369,0.009504124421777504,0.0014158707797433667
178,2015-01-12,0.010170969993021473,0.0024,0.011932553961741898,0.028999999999999998,0.015,0.0102,0.0005340929321702159,0.027660147666714208,0.01278051644096756,-0.005854658910539601,-0.004266663370354973,0.004363182169185187,0.0013015618742491242,0.016161616161616044,-0.0085,-0.006,0.004947191980341437,0.0032422646542586975,0.013335284578122941,-0.00183098807737625
179,2016-01-01,-0.058338946168592254,0.0034000000000000002,0.011129165403202801,0.028999999999999998,0.015,0.0113,-0.012544483985765131,-0.01393093109083976,-0.026393265259587628,-0.003972341449657191,-0.01702528042825746,0.006387247515364791,0.0025055121266785996,0.01812688821752273,-0.0053,-0.006,0.010477223778601719,0.0052156241861445185,0.017267700873466074,0.00031966034118502407
180,2016-01-02,0.02589637780834475,0.0038,0.010397247186579599,0.028999999999999998,0.015,0.0106,0.0035588791783043305,0.006978714919495532,0.010467218060078887,0.006377073166448977,0.015996147339061073,0.012375025026943876,0.0032573289902280145,0.02189054726368167,-0.005,-0.008,0.005344551282051357,0.005004157392856978,0.005859642899330497,0.0014000607218211947
181,2016-01-03,0.003307292132220141,0.0036,0.00930598425796982,0.028999999999999998,0.015,0.0095,-0.0005835615208511502,0.046029074468260545,0.0629816238296026,0.01393787391004242,0.042447454403536033,0.008472775790126619,-0.0012139605462822,0.02302302302302306,-0.0046,-0.01,0.004989359751966571,0.001970886793460025,0.015147457640690032,0.02285321297031495
182,2016-01-04,0.06619507501514543,0.0037,0.009614290554933059,0.028999999999999998,0.015,0.009899999999999999,-0.0008983111749910622,0.005055803131285286,0.0010503596945423688,0.005115198559983325,0.002201559166702838,0.008916160965521946,-0.00040000000000006697,0.02306920762286868,0.0006999999999999999,-0.005,0.006622096389172993,0.0038999860866719693,-0.0006834755546468729,0.005551697213852069
183,2016-01-05,0.03354112004278287,0.0037,0.00971041419728146,0.028999999999999998,0.015,0.0092,0.005484625067433857,-0.022350226798298678,-0.038100078763309786,-0.01897766866323336,-0.01885470152107316,0.011726257503534843,-0.002588867868166922,0.021105527638190846,0.0046,-0.016,0.005554330013866071,0.0039584175460181115,0.011407004310574731,-0.0014302145415094891
184,2016-01-06,0.022346549382316727,0.0038,0.008829526229189009,0.028999999999999998,0.015,0.0088,-0.0038004113386389538,-0.0060323652651350645,-0.015918349203499438,0.014931546738753854,0.018852969605286818,0.010784764621246223,-0.0011915400655345687,0.019095477386934734,0.0038,-0.007000000000000001,0.005124066659876414,0.00261626085939648,0.01970091296359966,-0.0011594865750099714
185,2016-01-07,0.0315851073925284,0.0039000000000000003,0.006209182891905279,0.028999999999999998,0.015,0.0087,-0.00035905031192495773,0.00585092851691682,0.007184566426688965,0.009418795571100258,0.005163827863147175,0.010792865347959424,0.0004964257347099821,0.017017017017016967,0.001,-0.007000000000000001,0.004747168458222539,0.005039273070961636,0.0007157966488493539,0.010240241459154698
186,2016-01-08,0.03434371310733941,0.004,0.006133093940281429,0.028999999999999998,0.015,0.008199999999999999,0.0012122300543258024,-0.0012966575940779324,-0.007353846609209014,0.005261037454892259,-0.01569379259199477,0.008683633430518256,0.0016981320547397871,0.01294820717131473,0.0029,-0.003,0.006718594836147007,0.0023001766188346373,0.013022744447545698,0.008509308340503452
187,2016-01-09,0.016453463379926703,0.004,0.00734074152576426,0.028999999999999998,0.015,0.0079,-0.0008520179372197845,0.007484554564492818,0.008859392900930851,0.00030373450009979486,-0.0009882158628007343,0.010553158595656864,0.0021973631642029368,0.01890547263681608,0.0038,-0.002,0.00484733589186348,0.003709583186465082,0.0035590045275859516,0.006259378097537516
188,2016-01-10,-0.01448091814562591,0.004,0.007703132201681879,0.028999999999999998,0.015,0.0091,0.00013464386697181752,-0.022215040635809702,-0.03737225931643873,-0.012431296832670413,-0.020181656328826292,0.015486446201652182,0.003987240829346206,0.0219780219780219,0.0034,-0.001,0.005376137923629676,0.002521672739550951,0.002060792785020471,0.014364269331600621
189,2016-01-11,-0.01587747854394772,0.0040999999999999995,0.0123070939657532,0.028999999999999998,0.015,0.0092,0.015975587865733276,-0.022058733520216367,-0.03771443141031494,-0.003097083579210236,-0.014138912581720176,0.01685924966243646,0.005077152812344332,0.022977022977023198,0.006,0.0,0.0053779025417264315,0.006401645333669936,0.007204187079506763,0.006486691436628611
